     -1.04     -4.175      91.13
     -1.04     -4.170      89.53
     -1.04     -4.165      88.04
     -1.04     -4.160      86.71
     -1.04     -4.155      85.51
     -1.04     -4.150      84.47
     -1.04     -4.145      83.57
     -1.04     -4.140      82.82
     -1.04     -4.135      82.22
     -1.04     -4.130      81.78
     -1.04     -4.125      81.49
     -1.04     -4.120      81.36
     -1.04     -4.115      81.38
     -1.04     -4.110      81.56
     -1.04     -4.105      81.88
     -1.04     -4.100      82.35
     -1.04     -4.095      82.97
     -1.04     -4.090      83.73
     -1.04     -4.085      84.62
     -1.04     -4.080      85.65
     -1.04     -4.075      86.79
     -1.04     -4.070      88.02
     -1.04     -4.065      89.32
     -1.04     -4.060      90.69
     -1.04     -4.055      92.11
     -1.04     -4.050      93.57
     -1.04     -4.045      95.07
     -1.04     -4.040      96.58
     -1.04     -4.035      98.09
     -1.04     -4.030      99.65
     -1.04     -4.025     101.25
     -1.04     -4.020     102.89
     -1.04     -4.015     104.55
     -1.04     -4.010     106.21
     -1.04     -4.005     107.83
     -1.04     -4.000     109.42

     -1.02     -4.300     133.38
     -1.02     -4.295     132.80
     -1.02     -4.290     132.02
     -1.02     -4.285     131.07
     -1.02     -4.280     129.97
     -1.02     -4.275     128.73
     -1.02     -4.270     127.34
     -1.02     -4.265     125.84
     -1.02     -4.260     124.22
     -1.02     -4.255     122.49
     -1.02     -4.250     120.66
     -1.02     -4.245     118.74
     -1.02     -4.240     116.74
     -1.02     -4.235     114.67
     -1.02     -4.230     112.53
     -1.02     -4.225     110.36
     -1.02     -4.220     108.14
     -1.02     -4.215     105.89
     -1.02     -4.210     103.64
     -1.02     -4.205     101.41
     -1.02     -4.200      99.20
     -1.02     -4.195      97.03
     -1.02     -4.190      94.93
     -1.02     -4.185      92.93
     -1.02     -4.180      91.02
     -1.02     -4.175      89.22
     -1.02     -4.170      87.55
     -1.02     -4.165      86.02
     -1.02     -4.160      84.63
     -1.02     -4.155      83.39
     -1.02     -4.150      82.31
     -1.02     -4.145      81.38
     -1.02     -4.140      80.60
     -1.02     -4.135      79.99
     -1.02     -4.130      79.52
     -1.02     -4.125      79.22
     -1.02     -4.120      79.08
     -1.02     -4.115      79.11
     -1.02     -4.110      79.29
     -1.02     -4.105      79.62
     -1.02     -4.100      80.10
     -1.02     -4.095      80.75
     -1.02     -4.090      81.54
     -1.02     -4.085      82.46
     -1.02     -4.080      83.52
     -1.02     -4.075      84.70
     -1.02     -4.070      85.98
     -1.02     -4.065      87.33
     -1.02     -4.060      88.76
     -1.02     -4.055      90.25
     -1.02     -4.050      91.77
     -1.02     -4.045      93.34
     -1.02     -4.040      94.91
     -1.02     -4.035      96.50
     -1.02     -4.030      98.12
     -1.02     -4.025      99.78
     -1.02     -4.020     101.50
     -1.02     -4.015     103.23
     -1.02     -4.010     104.96
     -1.02     -4.005     106.67
     -1.02     -4.000     108.34

     -1.00     -4.300     133.72
     -1.00     -4.295     133.08
     -1.00     -4.290     132.24
     -1.00     -4.285     131.22
     -1.00     -4.280     130.04
     -1.00     -4.275     128.71
     -1.00     -4.270     127.25
     -1.00     -4.265     125.65
     -1.00     -4.260     123.93
     -1.00     -4.255     122.10
     -1.00     -4.250     120.17
     -1.00     -4.245     118.14
     -1.00     -4.240     116.03
     -1.00     -4.235     113.85
     -1.00     -4.230     111.61
     -1.00     -4.225     109.32
     -1.00     -4.220     107.00
