 0.5000000E+00 -0.2454711E-13  0.2971242E+00  0.1342770E+00  0.2014119E+00  0.2904435E+00  0.1582204E+00  0.2248213E+00  0.2183638E+00
 0.5000000E+00 -0.2398834E-13  0.2979124E+00  0.1377527E+00  0.2019218E+00  0.2922514E+00  0.1601699E+00  0.2260693E+00  0.2199859E+00
 0.5000000E+00 -0.2344228E-13  0.2986856E+00  0.1412044E+00  0.2025199E+00  0.2939609E+00  0.1622072E+00  0.2273246E+00  0.2216149E+00
 0.5000000E+00 -0.2290866E-13  0.2994370E+00  0.1446281E+00  0.2032013E+00  0.2955770E+00  0.1643225E+00  0.2285870E+00  0.2232477E+00
 0.5000000E+00 -0.2238723E-13  0.3001788E+00  0.1480249E+00  0.2039620E+00  0.2971060E+00  0.1665066E+00  0.2298566E+00  0.2248851E+00
 0.5000000E+00 -0.2187762E-13  0.3009012E+00  0.1513899E+00  0.2047961E+00  0.2985521E+00  0.1687508E+00  0.2311329E+00  0.2265232E+00
 0.5000000E+00 -0.2137962E-13  0.3016153E+00  0.1547242E+00  0.2056999E+00  0.2999205E+00  0.1710474E+00  0.2324159E+00  0.2281628E+00
 0.5000000E+00 -0.2089295E-13  0.3023100E+00  0.1580235E+00  0.2066684E+00  0.3012156E+00  0.1733885E+00  0.2337046E+00  0.2298000E+00
 0.5000000E+00 -0.2041740E-13  0.3029911E+00  0.1612882E+00  0.2076971E+00  0.3024420E+00  0.1757666E+00  0.2349984E+00  0.2314345E+00
 0.5000000E+00 -0.1995263E-13  0.3036556E+00  0.1645168E+00  0.2087823E+00  0.3036039E+00  0.1781756E+00  0.2362971E+00  0.2330647E+00
 0.5000000E+00 -0.1949844E-13  0.3043108E+00  0.1677077E+00  0.2099195E+00  0.3047049E+00  0.1806095E+00  0.2375997E+00  0.2346900E+00
 0.5000000E+00 -0.1905460E-13  0.3049491E+00  0.1708594E+00  0.2111042E+00  0.3057483E+00  0.1830625E+00  0.2389054E+00  0.2363080E+00
 0.5000000E+00 -0.1862089E-13  0.3055760E+00  0.1739719E+00  0.2123337E+00  0.3067384E+00  0.1855287E+00  0.2402136E+00  0.2379186E+00
 0.5000000E+00 -0.1819702E-13  0.3061882E+00  0.1770439E+00  0.2136035E+00  0.3076781E+00  0.1880039E+00  0.2415238E+00  0.2395201E+00
 0.5000000E+00 -0.1778279E-13  0.3067898E+00  0.1800747E+00  0.2149098E+00  0.3085704E+00  0.1904835E+00  0.2428348E+00  0.2411120E+00
 0.5000000E+00 -0.1737800E-13  0.3073758E+00  0.1830639E+00  0.2162496E+00  0.3094184E+00  0.1929631E+00  0.2441460E+00  0.2426926E+00
 0.5000000E+00 -0.1698242E-13  0.3079500E+00  0.1860115E+00  0.2176196E+00  0.3102244E+00  0.1954391E+00  0.2454564E+00  0.2442617E+00
 0.5000000E+00 -0.1659588E-13  0.3085121E+00  0.1889167E+00  0.2190166E+00  0.3109916E+00  0.1979081E+00  0.2467653E+00  0.2458183E+00
 0.5000000E+00 -0.1621810E-13  0.3090612E+00  0.1917781E+00  0.2204373E+00  0.3117214E+00  0.2003673E+00  0.2480720E+00  0.2473613E+00
 0.5000000E+00 -0.1584892E-13  0.3096019E+00  0.1945983E+00  0.2218798E+00  0.3124171E+00  0.2028134E+00  0.2493758E+00  0.2488913E+00
 0.5000000E+00 -0.1548815E-13  0.3101292E+00  0.1973746E+00  0.2233404E+00  0.3130802E+00  0.2052436E+00  0.2506758E+00  0.2504062E+00
 0.5000000E+00 -0.1513562E-13  0.3106490E+00  0.2001064E+00  0.2248165E+00  0.3137128E+00  0.2076556E+00  0.2519711E+00  0.2519062E+00
 0.5000000E+00 -0.1479109E-13  0.3111521E+00  0.2027951E+00  0.2263060E+00  0.3143165E+00  0.2100474E+00  0.2532612E+00  0.2533897E+00
 0.5000000E+00 -0.1445439E-13  0.3116480E+00  0.2054411E+00  0.2278069E+00  0.3148934E+00  0.2124172E+00  0.2545455E+00  0.2548577E+00
 0.5000000E+00 -0.1412536E-13  0.3121291E+00  0.2080427E+00  0.2293166E+00  0.3154449E+00  0.2147631E+00  0.2558229E+00  0.2563082E+00
 0.5000000E+00 -0.1380385E-13  0.3126025E+00  0.2106016E+00  0.2308330E+00  0.3159727E+00  0.2170835E+00  0.2570930E+00  0.2577421E+00
 0.5000000E+00 -0.1348963E-13  0.3130634E+00  0.2131172E+00  0.2323542E+00  0.3164779E+00  0.2193774E+00  0.2583550E+00  0.2591583E+00
 0.5000000E+00 -0.1318256E-13  0.3135168E+00  0.2155913E+00  0.2338788E+00  0.3169623E+00  0.2216434E+00  0.2596087E+00  0.2605575E+00
 0.5000000E+00 -0.1288249E-13  0.3139604E+00  0.2180209E+00  0.2354042E+00  0.3174265E+00  0.2238805E+00  0.2608533E+00  0.2619382E+00
 0.5000000E+00 -0.1258927E-13  0.3143931E+00  0.2204083E+00  0.2369294E+00  0.3178720E+00  0.2260875E+00  0.2620882E+00  0.2633006E+00
 0.5000000E+00 -0.1230269E-13  0.3148184E+00  0.2227545E+00  0.2384527E+00  0.3183001E+00  0.2282640E+00  0.2633130E+00  0.2646451E+00
 0.5000000E+00 -0.1202264E-13  0.3152325E+00  0.2250584E+00  0.2399727E+00  0.3187114E+00  0.2304093E+00  0.2645273E+00  0.2659705E+00
 0.5000000E+00 -0.1174897E-13  0.3156374E+00  0.2273194E+00  0.2414876E+00  0.3191066E+00  0.2325226E+00  0.2657305E+00  0.2672769E+00
 0.5000000E+00 -0.1148155E-13  0.3160336E+00  0.2295407E+00  0.2429969E+00  0.3194875E+00  0.2346036E+00  0.2669221E+00  0.2685646E+00
 0.5000000E+00 -0.1122019E-13  0.3164213E+00  0.2317217E+00  0.2444993E+00  0.3198542E+00  0.2366520E+00  0.2681021E+00  0.2698337E+00
 0.5000000E+00 -0.1096478E-13  0.3168000E+00  0.2338609E+00  0.2459929E+00  0.3202073E+00  0.2386674E+00  0.2692698E+00  0.2710832E+00
 0.5000000E+00 -0.1071519E-13  0.3171707E+00  0.2359619E+00  0.2474780E+00  0.3205484E+00  0.2406498E+00  0.2704251E+00  0.2723142E+00
 0.5000000E+00 -0.1047130E-13  0.3175368E+00  0.2380224E+00  0.2489525E+00  0.3208772E+00  0.2425988E+00  0.2715676E+00  0.2735262E+00
 0.5000000E+00 -0.1023294E-13  0.3178886E+00  0.2400430E+00  0.2504158E+00  0.3211945E+00  0.2445143E+00  0.2726968E+00  0.2747181E+00
 0.5000000E+00 -0.1000000E-13  0.3182371E+00  0.2420273E+00  0.2518680E+00  0.3215016E+00  0.2463968E+00  0.2738130E+00  0.2758922E+00
 0.5000000E+00 -0.9772367E-14  0.3185775E+00  0.2439728E+00  0.2533074E+00  0.3217983E+00  0.2482458E+00  0.2749155E+00  0.2770470E+00
 0.5000000E+00 -0.9549916E-14  0.3189084E+00  0.2458796E+00  0.2547333E+00  0.3220852E+00  0.2500617E+00  0.2760043E+00  0.2781823E+00
 0.5000000E+00 -0.9332549E-14  0.3192306E+00  0.2477500E+00  0.2561454E+00  0.3223630E+00  0.2518442E+00  0.2770791E+00  0.2792987E+00
 0.5000000E+00 -0.9120109E-14  0.3195487E+00  0.2495841E+00  0.2575433E+00  0.3226320E+00  0.2535942E+00  0.2781399E+00  0.2803968E+00
 0.5000000E+00 -0.8912505E-14  0.3198602E+00  0.2513824E+00  0.2589263E+00  0.3228926E+00  0.2553113E+00  0.2791865E+00  0.2814763E+00
 0.5000000E+00 -0.8709627E-14  0.3201649E+00  0.2531450E+00  0.2602941E+00  0.3231454E+00  0.2569962E+00  0.2802188E+00  0.2825373E+00
 0.5000000E+00 -0.8511386E-14  0.3204614E+00  0.2548724E+00  0.2616459E+00  0.3233905E+00  0.2586487E+00  0.2812366E+00  0.2835795E+00
 0.5000000E+00 -0.8317639E-14  0.3207508E+00  0.2565659E+00  0.2629819E+00  0.3236284E+00  0.2602694E+00  0.2822401E+00  0.2846036E+00
 0.5000000E+00 -0.8128303E-14  0.3210345E+00  0.2582249E+00  0.2643012E+00  0.3238592E+00  0.2618587E+00  0.2832289E+00  0.2856095E+00
 0.5000000E+00 -0.7943275E-14  0.3213097E+00  0.2598507E+00  0.2656039E+00  0.3240835E+00  0.2634167E+00  0.2842032E+00  0.2865973E+00
 0.5000000E+00 -0.7762478E-14  0.3215823E+00  0.2614436E+00  0.2668894E+00  0.3243014E+00  0.2649439E+00  0.2851629E+00  0.2875676E+00
 0.5000000E+00 -0.7585778E-14  0.3218472E+00  0.2630047E+00  0.2681581E+00  0.3245133E+00  0.2664407E+00  0.2861080E+00  0.2885203E+00
 0.5000000E+00 -0.7413100E-14  0.3221046E+00  0.2645334E+00  0.2694091E+00  0.3247191E+00  0.2679075E+00  0.2870386E+00  0.2894551E+00
 0.5000000E+00 -0.7244353E-14  0.3223575E+00  0.2660314E+00  0.2706429E+00  0.3249195E+00  0.2693447E+00  0.2879547E+00  0.2903731E+00
 0.5000000E+00 -0.7079464E-14  0.3226083E+00  0.2674991E+00  0.2718590E+00  0.3251147E+00  0.2707525E+00  0.2888561E+00  0.2912746E+00
 0.5000000E+00 -0.6918312E-14  0.3228503E+00  0.2689368E+00  0.2730575E+00  0.3253044E+00  0.2721318E+00  0.2897432E+00  0.2921589E+00
 0.5000000E+00 -0.6760829E-14  0.3230852E+00  0.2703425E+00  0.2742375E+00  0.3254889E+00  0.2734824E+00  0.2906156E+00  0.2930257E+00
 0.5000000E+00 -0.6606930E-14  0.3233197E+00  0.2717213E+00  0.2754005E+00  0.3256691E+00  0.2748054E+00  0.2914738E+00  0.2938774E+00
 0.5000000E+00 -0.6456548E-14  0.3235431E+00  0.2730718E+00  0.2765455E+00  0.3258445E+00  0.2761008E+00  0.2923177E+00  0.2947121E+00
 0.5000000E+00 -0.6309576E-14  0.3237653E+00  0.2743929E+00  0.2776725E+00  0.3260153E+00  0.2773690E+00  0.2931474E+00  0.2955310E+00
 0.5000000E+00 -0.6165950E-14  0.3239838E+00  0.2756866E+00  0.2787815E+00  0.3261819E+00  0.2786108E+00  0.2939630E+00  0.2963344E+00
 0.5000000E+00 -0.6025592E-14  0.3241907E+00  0.2769527E+00  0.2798728E+00  0.3263442E+00  0.2798265E+00  0.2947645E+00  0.2971212E+00
 0.5000000E+00 -0.5888443E-14  0.3244008E+00  0.2781929E+00  0.2809464E+00  0.3265025E+00  0.2810163E+00  0.2955523E+00  0.2978939E+00
 0.5000000E+00 -0.5754403E-14  0.3246027E+00  0.2794076E+00  0.2820024E+00  0.3266571E+00  0.2821811E+00  0.2963262E+00  0.2986511E+00
 0.5000000E+00 -0.5623413E-14  0.3247985E+00  0.2805955E+00  0.2830406E+00  0.3268074E+00  0.2833209E+00  0.2970864E+00  0.2993929E+00
 0.5000000E+00 -0.5495406E-14  0.3249915E+00  0.2817588E+00  0.2840613E+00  0.3269547E+00  0.2844366E+00  0.2978332E+00  0.3001206E+00
 0.5000000E+00 -0.5370312E-14  0.3251823E+00  0.2828985E+00  0.2850652E+00  0.3270982E+00  0.2855284E+00  0.2985667E+00  0.3008344E+00
 0.5000000E+00 -0.5248078E-14  0.3253671E+00  0.2840123E+00  0.2860508E+00  0.3272383E+00  0.2865965E+00  0.2992867E+00  0.3015331E+00
 0.5000000E+00 -0.5128614E-14  0.3255473E+00  0.2851030E+00  0.2870198E+00  0.3273748E+00  0.2876416E+00  0.2999938E+00  0.3022181E+00
 0.5000000E+00 -0.5011870E-14  0.3257230E+00  0.2861694E+00  0.2879715E+00  0.3275083E+00  0.2886643E+00  0.3006877E+00  0.3028890E+00
 0.5000000E+00 -0.4897783E-14  0.3258934E+00  0.2872138E+00  0.2889064E+00  0.3276384E+00  0.2896649E+00  0.3013690E+00  0.3035464E+00
 0.5000000E+00 -0.4786304E-14  0.3260645E+00  0.2882369E+00  0.2898249E+00  0.3277660E+00  0.2906436E+00  0.3020377E+00  0.3041914E+00
 0.5000000E+00 -0.4677352E-14  0.3262288E+00  0.2892368E+00  0.2907268E+00  0.3278903E+00  0.2916011E+00  0.3026938E+00  0.3048226E+00
 0.5000000E+00 -0.4570880E-14  0.3263881E+00  0.2902160E+00  0.2916123E+00  0.3280116E+00  0.2925377E+00  0.3033375E+00  0.3054409E+00
 0.5000000E+00 -0.4466832E-14  0.3265454E+00  0.2911735E+00  0.2924813E+00  0.3281304E+00  0.2934539E+00  0.3039691E+00  0.3060466E+00
 0.5000000E+00 -0.4365162E-14  0.3267009E+00  0.2921109E+00  0.2933345E+00  0.3282463E+00  0.2943500E+00  0.3045886E+00  0.3066403E+00
 0.5000000E+00 -0.4265796E-14  0.3268493E+00  0.2930281E+00  0.2941720E+00  0.3283596E+00  0.2952266E+00  0.3051963E+00  0.3072214E+00
 0.5000000E+00 -0.4168693E-14  0.3269997E+00  0.2939255E+00  0.2949938E+00  0.3284705E+00  0.2960836E+00  0.3057922E+00  0.3077911E+00
 0.5000000E+00 -0.4073799E-14  0.3271413E+00  0.2948028E+00  0.2957999E+00  0.3285787E+00  0.2969220E+00  0.3063769E+00  0.3083482E+00
 0.5000000E+00 -0.3981075E-14  0.3272789E+00  0.2956610E+00  0.2965909E+00  0.3286843E+00  0.2977418E+00  0.3069500E+00  0.3088937E+00
 0.5000000E+00 -0.3890453E-14  0.3274194E+00  0.2965013E+00  0.2973673E+00  0.3287879E+00  0.2985437E+00  0.3075121E+00  0.3094289E+00
 0.5000000E+00 -0.3801893E-14  0.3275536E+00  0.2973232E+00  0.2981283E+00  0.3288888E+00  0.2993277E+00  0.3080631E+00  0.3099523E+00
 0.5000000E+00 -0.3715350E-14  0.3276824E+00  0.2981270E+00  0.2988751E+00  0.3289873E+00  0.3000947E+00  0.3086033E+00  0.3104644E+00
 0.5000000E+00 -0.3630784E-14  0.3278115E+00  0.2989126E+00  0.2996067E+00  0.3290837E+00  0.3008443E+00  0.3091327E+00  0.3109660E+00
 0.5000000E+00 -0.3548135E-14  0.3279364E+00  0.2996825E+00  0.3003246E+00  0.3291784E+00  0.3015775E+00  0.3096516E+00  0.3114574E+00
 0.5000000E+00 -0.3467368E-14  0.3280580E+00  0.3004341E+00  0.3010286E+00  0.3292708E+00  0.3022944E+00  0.3101602E+00  0.3119381E+00
 0.5000000E+00 -0.3388439E-14  0.3281777E+00  0.3011695E+00  0.3017184E+00  0.3293612E+00  0.3029952E+00  0.3106587E+00  0.3124087E+00
 0.5000000E+00 -0.3311315E-14  0.3282979E+00  0.3018900E+00  0.3023951E+00  0.3294496E+00  0.3036807E+00  0.3111471E+00  0.3128702E+00
 0.5000000E+00 -0.3235938E-14  0.3284094E+00  0.3025935E+00  0.3030580E+00  0.3295358E+00  0.3043505E+00  0.3116257E+00  0.3133207E+00
 0.5000000E+00 -0.3162278E-14  0.3285241E+00  0.3032816E+00  0.3037078E+00  0.3296201E+00  0.3050055E+00  0.3120944E+00  0.3137624E+00
 0.5000000E+00 -0.3090294E-14  0.3286290E+00  0.3039546E+00  0.3043450E+00  0.3297023E+00  0.3056458E+00  0.3125539E+00  0.3141938E+00
 0.5000000E+00 -0.3019949E-14  0.3287371E+00  0.3046123E+00  0.3049687E+00  0.3297828E+00  0.3062720E+00  0.3130037E+00  0.3146165E+00
 0.5000000E+00 -0.2951211E-14  0.3288416E+00  0.3052565E+00  0.3055803E+00  0.3298618E+00  0.3068838E+00  0.3134445E+00  0.3150304E+00
 0.5000000E+00 -0.2884032E-14  0.3289423E+00  0.3058861E+00  0.3061794E+00  0.3299389E+00  0.3074824E+00  0.3138762E+00  0.3154351E+00
 0.5000000E+00 -0.2818382E-14  0.3290455E+00  0.3065035E+00  0.3067672E+00  0.3300143E+00  0.3080677E+00  0.3142993E+00  0.3158323E+00
 0.5000000E+00 -0.2754226E-14  0.3291423E+00  0.3071052E+00  0.3073422E+00  0.3300878E+00  0.3086394E+00  0.3147137E+00  0.3162197E+00
 0.5000000E+00 -0.2691537E-14  0.3292378E+00  0.3076935E+00  0.3079055E+00  0.3301600E+00  0.3091984E+00  0.3151189E+00  0.3165990E+00
 0.5000000E+00 -0.2630269E-14  0.3293294E+00  0.3082692E+00  0.3084576E+00  0.3302306E+00  0.3097448E+00  0.3155166E+00  0.3169701E+00
 0.5000000E+00 -0.2570395E-14  0.3294221E+00  0.3088319E+00  0.3089981E+00  0.3302995E+00  0.3102794E+00  0.3159053E+00  0.3173336E+00
 0.5000000E+00 -0.2511884E-14  0.3295106E+00  0.3093848E+00  0.3095281E+00  0.3303671E+00  0.3108019E+00  0.3162864E+00  0.3176894E+00
 0.5000000E+00 -0.2454711E-14  0.3295958E+00  0.3099219E+00  0.3100461E+00  0.3304330E+00  0.3113120E+00  0.3166595E+00  0.3180365E+00
 0.5000000E+00 -0.2398834E-14  0.3296796E+00  0.3104492E+00  0.3105542E+00  0.3304975E+00  0.3118110E+00  0.3170246E+00  0.3183767E+00
 0.5000000E+00 -0.2344228E-14  0.3297661E+00  0.3109643E+00  0.3110517E+00  0.3305605E+00  0.3122991E+00  0.3173822E+00  0.3187102E+00
 0.5000000E+00 -0.2290866E-14  0.3298450E+00  0.3114688E+00  0.3115389E+00  0.3306219E+00  0.3127760E+00  0.3177320E+00  0.3190356E+00
 0.5000000E+00 -0.2238723E-14  0.3299212E+00  0.3119596E+00  0.3120153E+00  0.3306819E+00  0.3132420E+00  0.3180750E+00  0.3193534E+00
 0.5000000E+00 -0.2187762E-14  0.3300028E+00  0.3124408E+00  0.3124823E+00  0.3307410E+00  0.3136977E+00  0.3184104E+00  0.3196656E+00
 0.5000000E+00 -0.2137962E-14  0.3300766E+00  0.3129113E+00  0.3129394E+00  0.3307991E+00  0.3141428E+00  0.3187382E+00  0.3199701E+00
 0.5000000E+00 -0.2089295E-14  0.3301515E+00  0.3133712E+00  0.3133865E+00  0.3308557E+00  0.3145780E+00  0.3190596E+00  0.3202683E+00
 0.5000000E+00 -0.2041740E-14  0.3302218E+00  0.3138206E+00  0.3138244E+00  0.3309111E+00  0.3150031E+00  0.3193748E+00  0.3205597E+00
 0.5000000E+00 -0.1995263E-14  0.3302943E+00  0.3142611E+00  0.3142532E+00  0.3309654E+00  0.3154193E+00  0.3196824E+00  0.3208454E+00
 0.5000000E+00 -0.1949844E-14  0.3303626E+00  0.3146904E+00  0.3146726E+00  0.3310182E+00  0.3158262E+00  0.3199830E+00  0.3211241E+00
 0.5000000E+00 -0.1905459E-14  0.3304304E+00  0.3151105E+00  0.3150837E+00  0.3310695E+00  0.3162238E+00  0.3202782E+00  0.3213971E+00
 0.5000000E+00 -0.1862089E-14  0.3304966E+00  0.3155203E+00  0.3154857E+00  0.3311197E+00  0.3166120E+00  0.3205671E+00  0.3216638E+00
 0.5000000E+00 -0.1819702E-14  0.3305608E+00  0.3159230E+00  0.3158800E+00  0.3311692E+00  0.3169910E+00  0.3208497E+00  0.3219251E+00
 0.5000000E+00 -0.1778279E-14  0.3306209E+00  0.3163143E+00  0.3162652E+00  0.3312174E+00  0.3173615E+00  0.3211258E+00  0.3221796E+00
 0.5000000E+00 -0.1737800E-14  0.3306867E+00  0.3166994E+00  0.3166430E+00  0.3312649E+00  0.3177243E+00  0.3213960E+00  0.3224303E+00
 0.5000000E+00 -0.1698242E-14  0.3307442E+00  0.3170741E+00  0.3170119E+00  0.3313109E+00  0.3180788E+00  0.3216606E+00  0.3226740E+00
 0.5000000E+00 -0.1659588E-14  0.3308018E+00  0.3174406E+00  0.3173729E+00  0.3313560E+00  0.3184253E+00  0.3219194E+00  0.3229126E+00
 0.5000000E+00 -0.1621810E-14  0.3308633E+00  0.3178007E+00  0.3177268E+00  0.3314004E+00  0.3187640E+00  0.3221729E+00  0.3231471E+00
 0.5000000E+00 -0.1584892E-14  0.3309175E+00  0.3181506E+00  0.3180723E+00  0.3314432E+00  0.3190950E+00  0.3224204E+00  0.3233750E+00
 0.5000000E+00 -0.1548815E-14  0.3309745E+00  0.3184947E+00  0.3184110E+00  0.3314856E+00  0.3194185E+00  0.3226629E+00  0.3235990E+00
 0.5000000E+00 -0.1513562E-14  0.3310266E+00  0.3188295E+00  0.3187417E+00  0.3315266E+00  0.3197344E+00  0.3229010E+00  0.3238172E+00
 0.5000000E+00 -0.1479109E-14  0.3310772E+00  0.3191565E+00  0.3190652E+00  0.3315667E+00  0.3200439E+00  0.3231331E+00  0.3240304E+00
 0.5000000E+00 -0.1445439E-14  0.3311313E+00  0.3194779E+00  0.3193820E+00  0.3316064E+00  0.3203464E+00  0.3233599E+00  0.3242399E+00
 0.5000000E+00 -0.1412536E-14  0.3311806E+00  0.3197907E+00  0.3196918E+00  0.3316455E+00  0.3206413E+00  0.3235818E+00  0.3244440E+00
 0.5000000E+00 -0.1380385E-14  0.3312284E+00  0.3200963E+00  0.3199948E+00  0.3316835E+00  0.3209295E+00  0.3237987E+00  0.3246434E+00
 0.5000000E+00 -0.1348963E-14  0.3312786E+00  0.3203967E+00  0.3202915E+00  0.3317210E+00  0.3212114E+00  0.3240108E+00  0.3248393E+00
 0.5000000E+00 -0.1318256E-14  0.3313235E+00  0.3206896E+00  0.3205817E+00  0.3317575E+00  0.3214867E+00  0.3242182E+00  0.3250301E+00
 0.5000000E+00 -0.1288248E-14  0.3313681E+00  0.3209746E+00  0.3208652E+00  0.3317930E+00  0.3217556E+00  0.3244220E+00  0.3252164E+00
 0.5000000E+00 -0.1258927E-14  0.3314139E+00  0.3212547E+00  0.3211426E+00  0.3318278E+00  0.3220184E+00  0.3246217E+00  0.3253993E+00
 0.5000000E+00 -0.1230269E-14  0.3314581E+00  0.3215280E+00  0.3214141E+00  0.3318619E+00  0.3222753E+00  0.3248172E+00  0.3255780E+00
 0.5000000E+00 -0.1202264E-14  0.3315007E+00  0.3217957E+00  0.3216795E+00  0.3318952E+00  0.3225262E+00  0.3250083E+00  0.3257526E+00
 0.5000000E+00 -0.1174897E-14  0.3315432E+00  0.3220568E+00  0.3219394E+00  0.3319280E+00  0.3227714E+00  0.3251952E+00  0.3259235E+00
 0.5000000E+00 -0.1148155E-14  0.3315797E+00  0.3223110E+00  0.3221928E+00  0.3319595E+00  0.3230116E+00  0.3253769E+00  0.3260895E+00
 0.5000000E+00 -0.1122019E-14  0.3316210E+00  0.3225609E+00  0.3224412E+00  0.3319904E+00  0.3232468E+00  0.3255544E+00  0.3262529E+00
 0.5000000E+00 -0.1096478E-14  0.3316622E+00  0.3228051E+00  0.3226847E+00  0.3320203E+00  0.3234764E+00  0.3257279E+00  0.3264127E+00
 0.5000000E+00 -0.1071519E-14  0.3317014E+00  0.3230443E+00  0.3229230E+00  0.3320494E+00  0.3237008E+00  0.3258976E+00  0.3265689E+00
 0.5000000E+00 -0.1047130E-14  0.3317381E+00  0.3232776E+00  0.3231561E+00  0.3320778E+00  0.3239203E+00  0.3260635E+00  0.3267213E+00
 0.5000000E+00 -0.1023294E-14  0.3317752E+00  0.3235047E+00  0.3233835E+00  0.3321055E+00  0.3241346E+00  0.3262254E+00  0.3268701E+00
 0.5000000E+00 -0.1000000E-14  0.3318053E+00  0.3237268E+00  0.3236062E+00  0.3321326E+00  0.3243440E+00  0.3263846E+00  0.3270150E+00

 0.6000000E+00 -0.1000000E-10  0.3741021E+00  0.3744476E+00  0.3750193E+00  0.3743317E+00  0.3743544E+00  0.3741108E+00  0.3744280E+00
 0.6000000E+00 -0.9120109E-11  0.3739266E+00  0.3747112E+00  0.3747404E+00  0.3742580E+00  0.3741940E+00  0.3740536E+00  0.3743404E+00
 0.6000000E+00 -0.8317639E-11  0.3736891E+00  0.3750484E+00  0.3744382E+00  0.3741561E+00  0.3740683E+00  0.3737197E+00  0.3742136E+00
 0.6000000E+00 -0.7585777E-11  0.3734771E+00  0.3752388E+00  0.3742148E+00  0.3740550E+00  0.3738863E+00  0.3733938E+00  0.3740765E+00
 0.6000000E+00 -0.6918312E-11  0.3733661E+00  0.3752264E+00  0.3740765E+00  0.3738964E+00  0.3734784E+00  0.3727707E+00  0.3738473E+00
 0.6000000E+00 -0.6309576E-11  0.3733537E+00  0.3750735E+00  0.3739101E+00  0.3737068E+00  0.3729941E+00  0.3726420E+00  0.3736477E+00
 0.6000000E+00 -0.5754403E-11  0.3733699E+00  0.3748805E+00  0.3737749E+00  0.3733801E+00  0.3724945E+00  0.3722821E+00  0.3733940E+00
 0.6000000E+00 -0.5248078E-11  0.3733654E+00  0.3746364E+00  0.3735972E+00  0.3729764E+00  0.3721770E+00  0.3712606E+00  0.3730467E+00
 0.6000000E+00 -0.4786304E-11  0.3734233E+00  0.3743341E+00  0.3733437E+00  0.3723834E+00  0.3715192E+00  0.3708493E+00  0.3726715E+00
 0.6000000E+00 -0.4365162E-11  0.3735006E+00  0.3739571E+00  0.3729407E+00  0.3718529E+00  0.3706103E+00  0.3702555E+00  0.3722002E+00
 0.6000000E+00 -0.3981075E-11  0.3735642E+00  0.3736087E+00  0.3725070E+00  0.3712089E+00  0.3699115E+00  0.3691172E+00  0.3716667E+00
 0.6000000E+00 -0.3630784E-11  0.3735979E+00  0.3731602E+00  0.3718835E+00  0.3703240E+00  0.3690718E+00  0.3692818E+00  0.3711714E+00
 0.6000000E+00 -0.3311315E-11  0.3735457E+00  0.3728453E+00  0.3711099E+00  0.3692528E+00  0.3685010E+00  0.3678283E+00  0.3704523E+00
 0.6000000E+00 -0.3162278E-11  0.3736241E+00  0.3725364E+00  0.3704775E+00  0.3689066E+00  0.3682754E+00  0.3670220E+00  0.3700727E+00
 0.6000000E+00 -0.3019948E-11  0.3734029E+00  0.3723652E+00  0.3703669E+00  0.3682323E+00  0.3675044E+00  0.3670910E+00  0.3697321E+00
 0.6000000E+00 -0.2884032E-11  0.3734305E+00  0.3719631E+00  0.3696771E+00  0.3679819E+00  0.3669966E+00  0.3662446E+00  0.3692839E+00
 0.6000000E+00 -0.2754226E-11  0.3732270E+00  0.3716628E+00  0.3693348E+00  0.3672126E+00  0.3663153E+00  0.3655506E+00  0.3687781E+00
 0.6000000E+00 -0.2630268E-11  0.3730610E+00  0.3714480E+00  0.3688428E+00  0.3663949E+00  0.3660117E+00  0.3652098E+00  0.3683533E+00
 0.6000000E+00 -0.2511884E-11  0.3730609E+00  0.3711218E+00  0.3678287E+00  0.3661706E+00  0.3653546E+00  0.3634343E+00  0.3677110E+00
 0.6000000E+00 -0.2398834E-11  0.3726987E+00  0.3710638E+00  0.3667758E+00  0.3663642E+00  0.3641054E+00  0.3635336E+00  0.3672852E+00
 0.6000000E+00 -0.2290866E-11  0.3726461E+00  0.3702703E+00  0.3663815E+00  0.3653928E+00  0.3637824E+00  0.3627223E+00  0.3667150E+00
 0.6000000E+00 -0.2187762E-11  0.3725503E+00  0.3696211E+00  0.3659750E+00  0.3646956E+00  0.3628246E+00  0.3631717E+00  0.3662707E+00
 0.6000000E+00 -0.2089295E-11  0.3721310E+00  0.3697729E+00  0.3647729E+00  0.3639957E+00  0.3617043E+00  0.3634996E+00  0.3657082E+00
 0.6000000E+00 -0.1995263E-11  0.3720527E+00  0.3687138E+00  0.3641110E+00  0.3631025E+00  0.3613603E+00  0.3639032E+00  0.3652095E+00
 0.6000000E+00 -0.1905460E-11  0.3720535E+00  0.3680274E+00  0.3633050E+00  0.3626264E+00  0.3608431E+00  0.3615024E+00  0.3644479E+00
 0.6000000E+00 -0.1819702E-11  0.3714913E+00  0.3678183E+00  0.3624747E+00  0.3620150E+00  0.3596074E+00  0.3620835E+00  0.3639081E+00
